CHEMBL1895450	6098
CHEMBL1909358	6098
CHEMBL1909359	6098
CHEMBL1909360	6098
CHEMBL1909362	6098
CHEMBL1909381	6098
CHEMBL1909382	6098
CHEMBL1909396	6098
CHEMBL1956068	6098
CHEMBL251549	6098
CHEMBL306865	6098
CHEMBL359963	6098
CHEMBL359999	6098
CHEMBL361894	6098
CHEMBL372474	6098
CHEMBL373751	6098
CHEMBL450071	6098
CHEMBL456252	6098
CHEMBL458415	6098
CHEMBL458865	6098
CHEMBL463931	6098
CHEMBL467581	6098
CHEMBL468963	6098
CHEMBL476259	6098
CHEMBL477069	6098
CHEMBL479079	6098
CHEMBL495696	6098
CHEMBL505915	6098
CHEMBL511765	6098
CHEMBL513897	6098
CHEMBL514261	6098
CHEMBL1794055	4140
CHEMBL1794065	4140
CHEMBL1794066	4140
CHEMBL1794068	4140
CHEMBL1909349	4140
CHEMBL1909375	4140
CHEMBL269883	4140
CHEMBL373751	4140
CHEMBL458865	4140
CHEMBL476259	4140
CHEMBL477069	4140
CHEMBL1516890	4916
CHEMBL175321	4916
CHEMBL176857	4916
CHEMBL1794055	4916
CHEMBL1794056	4916
CHEMBL1794057	4916
CHEMBL1794058	4916
CHEMBL188381	4916
CHEMBL189353	4916
CHEMBL1909365	4916
CHEMBL1909368	4916
CHEMBL1909369	4916
CHEMBL1909396	4916
CHEMBL222419	4916
CHEMBL247228	4916
CHEMBL261849	4916
CHEMBL269827	4916
CHEMBL270544	4916
CHEMBL271595	4916
CHEMBL272165	4916
CHEMBL272414	4916
CHEMBL273564	4916
CHEMBL373751	4916
CHEMBL396107	4916
CHEMBL405042	4916
CHEMBL409892	4916
CHEMBL495696	4916
CHEMBL588025	4916
CHEMBL1895450	4058
CHEMBL1909349	4058
CHEMBL1956068	4058
CHEMBL241517	4058
CHEMBL260417	4058
CHEMBL261129	4058
CHEMBL450071	4058
CHEMBL456252	4058
CHEMBL458415	4058
CHEMBL458438	4058
CHEMBL458865	4058
CHEMBL463931	4058
CHEMBL467581	4058
CHEMBL476259	4058
CHEMBL477069	4058
CHEMBL505915	4058
CHEMBL511765	4058
CHEMBL513897	4058
CHEMBL514261	4058
CHEMBL517171	4058
CHEMBL588025	4058
CHEMBL1794055	84446
CHEMBL1794067	84446
CHEMBL1794068	84446
CHEMBL1794069	84446
CHEMBL1794070	84446
CHEMBL1909383	84446
CHEMBL1956068	84446
CHEMBL222419	84446
CHEMBL260417	84446
CHEMBL271595	84446
CHEMBL272028	84446
CHEMBL306865	84446
CHEMBL373751	84446
CHEMBL409892	84446
CHEMBL473629	84446
CHEMBL66292	84446
CHEMBL1794055	4593
CHEMBL1794067	4593
CHEMBL1794068	4593
CHEMBL1794069	4593
CHEMBL188381	4593
CHEMBL189353	4593
CHEMBL1909365	4593
CHEMBL1909368	4593
CHEMBL1909369	4593
CHEMBL1909372	4593
CHEMBL1909374	4593
CHEMBL1909383	4593
CHEMBL1909396	4593
CHEMBL222419	4593
CHEMBL247228	4593
CHEMBL269883	4593
CHEMBL271595	4593
CHEMBL273564	4593
CHEMBL373751	4593
CHEMBL396107	4593
CHEMBL463931	4593
CHEMBL468963	4593
CHEMBL479079	4593
CHEMBL588025	4593
CHEMBL63728	4593
CHEMBL1885746	23235
CHEMBL1909352	23235
CHEMBL1909381	23235
CHEMBL1909383	23235
CHEMBL1956068	23235
CHEMBL206010	23235
CHEMBL237347	23235
CHEMBL306865	23235
CHEMBL373751	23235
CHEMBL1789963	6725
CHEMBL1794050	6725
CHEMBL1794052	6725
CHEMBL1794053	6725
CHEMBL1909358	6725
CHEMBL237347	6725
CHEMBL1794055	57787
CHEMBL1794065	57787
CHEMBL1794066	57787
CHEMBL1909349	57787
CHEMBL1909375	57787
CHEMBL269883	57787
CHEMBL272028	57787
CHEMBL373751	57787
CHEMBL409892	57787
CHEMBL1096626	9891
CHEMBL175321	9891
CHEMBL1789961	9891
CHEMBL1794055	9891
CHEMBL1794060	9891
CHEMBL1794068	9891
CHEMBL1794069	9891
CHEMBL1794070	9891
CHEMBL1794073	9891
CHEMBL187081	9891
CHEMBL1882194	9891
CHEMBL1909349	9891
CHEMBL1909362	9891
CHEMBL1909382	9891
CHEMBL1909383	9891
CHEMBL1909399	9891
CHEMBL1956068	9891
CHEMBL222419	9891
CHEMBL251549	9891
CHEMBL269883	9891
CHEMBL270544	9891
CHEMBL271595	9891
CHEMBL271843	9891
CHEMBL272026	9891
CHEMBL272028	9891
CHEMBL272165	9891
CHEMBL272414	9891
CHEMBL306865	9891
CHEMBL359999	9891
CHEMBL361894	9891
CHEMBL373751	9891
CHEMBL409892	9891
CHEMBL410072	9891
CHEMBL443563	9891
CHEMBL458865	9891
CHEMBL468963	9891
CHEMBL476259	9891
CHEMBL477069	9891
CHEMBL480382	9891
CHEMBL495696	9891
CHEMBL513897	9891
CHEMBL514162	9891
CHEMBL514499	9891
CHEMBL520037	9891
CHEMBL185962	10110
CHEMBL1909363	10110
CHEMBL1956068	10110
CHEMBL220465	10110
CHEMBL1096626	5613
CHEMBL1096634	5613
CHEMBL1794065	5613
CHEMBL1794066	5613
CHEMBL1909349	5613
CHEMBL1909350	5613
CHEMBL1909363	5613
CHEMBL1909375	5613
CHEMBL1909384	5613
CHEMBL220465	5613
CHEMBL374453	5613
CHEMBL384073	5613
CHEMBL427058	5613
CHEMBL441702	5613
CHEMBL506153	5613
CHEMBL1794067	4750
CHEMBL1794068	4750
CHEMBL1794069	4750
CHEMBL222419	4750
CHEMBL1794055	4139
CHEMBL1794065	4139
CHEMBL1794066	4139
CHEMBL1794068	4139
CHEMBL1909349	4139
CHEMBL1909375	4139
CHEMBL269883	4139
CHEMBL271595	4139
CHEMBL272028	4139
CHEMBL373751	4139
CHEMBL409892	4139
CHEMBL410072	4139
CHEMBL476259	4139
CHEMBL477069	4139
CHEMBL1794055	51765
CHEMBL271595	51765
CHEMBL409892	51765
CHEMBL1096626	83942
CHEMBL1794065	83942
CHEMBL1794066	83942
CHEMBL1895450	83942
CHEMBL1909349	83942
CHEMBL1909363	83942
CHEMBL1909375	83942
CHEMBL220465	83942
CHEMBL269883	83942
CHEMBL373751	83942
CHEMBL450071	83942
CHEMBL456252	83942
CHEMBL458865	83942
CHEMBL463931	83942
CHEMBL476259	83942
CHEMBL477069	83942
CHEMBL511765	83942
CHEMBL513897	83942
CHEMBL514261	83942
CHEMBL517171	83942
CHEMBL1895450	23617
CHEMBL450071	23617
CHEMBL456252	23617
CHEMBL458865	23617
CHEMBL463931	23617
CHEMBL476259	23617
CHEMBL477069	23617
CHEMBL511765	23617
CHEMBL1794057	23178
CHEMBL1794068	102724428
CHEMBL1794073	102724428
CHEMBL1909352	102724428
CHEMBL1909354	102724428
CHEMBL1909381	102724428
CHEMBL1909383	102724428
CHEMBL1956068	102724428
CHEMBL218088	102724428
CHEMBL218859	102724428
CHEMBL218932	102724428
CHEMBL220243	102724428
CHEMBL222419	102724428
CHEMBL237347	102724428
CHEMBL241517	102724428
CHEMBL251549	102724428
CHEMBL263796	102724428
CHEMBL269883	102724428
CHEMBL373751	102724428
CHEMBL374060	102724428
CHEMBL479079	102724428
CHEMBL514499	102724428
CHEMBL1789963	2870
CHEMBL1895450	2870
CHEMBL456252	2870
CHEMBL463931	2870
CHEMBL476259	2870
CHEMBL511765	2870
CHEMBL63728	2870
CHEMBL103115	9448
CHEMBL175321	9448
CHEMBL1789961	9448
CHEMBL1789963	9448
CHEMBL1794050	9448
CHEMBL1794052	9448
CHEMBL1794053	9448
CHEMBL1794055	9448
CHEMBL1794056	9448
CHEMBL1794057	9448
CHEMBL1794058	9448
CHEMBL1794059	9448
CHEMBL1794073	9448
CHEMBL187081	9448
CHEMBL1880739	9448
CHEMBL188381	9448
CHEMBL1888586	9448
CHEMBL189353	9448
CHEMBL189459	9448
CHEMBL1909351	9448
CHEMBL1909359	9448
CHEMBL1909360	9448
CHEMBL1909383	9448
CHEMBL1909397	9448
CHEMBL1909404	9448
CHEMBL194062	9448
CHEMBL1956068	9448
CHEMBL202891	9448
CHEMBL205158	9448
CHEMBL206010	9448
CHEMBL206544	9448
CHEMBL208437	9448
CHEMBL241517	9448
CHEMBL260417	9448
CHEMBL261440	9448
CHEMBL269827	9448
CHEMBL269883	9448
CHEMBL270054	9448
CHEMBL271594	9448
CHEMBL271595	9448
CHEMBL271843	9448
CHEMBL272026	9448
CHEMBL272414	9448
CHEMBL306865	9448
CHEMBL359999	9448
CHEMBL361237	9448
CHEMBL361894	9448
CHEMBL362155	9448
CHEMBL365297	9448
CHEMBL365663	9448
CHEMBL373751	9448
CHEMBL381948	9448
CHEMBL405021	9448
CHEMBL405042	9448
CHEMBL409892	9448
CHEMBL419903	9448
CHEMBL458865	9448
CHEMBL468963	9448
CHEMBL476259	9448
CHEMBL477069	9448
CHEMBL480382	9448
CHEMBL495696	9448
CHEMBL513897	9448
CHEMBL514162	9448
CHEMBL581096	9448
CHEMBL66292	9448
CHEMBL1096626	100533105
CHEMBL1096634	100533105
CHEMBL1794065	100533105
CHEMBL1794066	100533105
CHEMBL185962	100533105
CHEMBL1909349	100533105
CHEMBL1909363	100533105
CHEMBL1909384	100533105
CHEMBL220465	100533105
CHEMBL506153	100533105
